Annotation Cluster 1	Enrichment Score: 2.8037566134798046
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0045466~R7 cell differentiation	3	2.158273381294964	0.028451444796181072	PHYL, KLG, PROS	71	30	7937	11.17887323943662	0.999998889183359	0.6809905624081561	33.8109764334549
GOTERM_BP_FAT	GO:0001751~compound eye photoreceptor cell differentiation	4	2.877697841726619	0.07434896944527417	PHYL, SCA, KLG, PROS	71	111	7937	4.02842278898617	0.9999999999999999	0.8257913834989712	66.8630444573604
GOTERM_BP_FAT	GO:0001754~eye photoreceptor cell differentiation	4	2.877697841726619	0.08240579642026165	PHYL, SCA, KLG, PROS	71	116	7937	3.8547838756678	1.0	0.8176967791341948	70.75618688932433
GOTERM_BP_FAT	GO:0046530~photoreceptor cell differentiation	4	2.877697841726619	0.10318904100773127	PHYL, SCA, KLG, PROS	71	128	7937	3.493397887323944	1.0	0.8632642903450785	78.92405699345598
GOTERM_BP_FAT	GO:0045165~cell fate commitment	5	3.597122302158273	0.14784064312507827	PHYL, SCA, KLG, PROS, SLBO	71	232	7937	2.4092399222923753	1.0	0.9205830990498151	89.84479578081974
GOTERM_BP_FAT	GO:0030182~neuron differentiation	7	5.0359712230215825	0.1508109698447921	EXEX, PHYL, SCA, KLG, ROBO3, PROS, CG34340	71	409	7937	1.913254588656634	1.0	0.9183109557075158	90.33929535405734
GOTERM_BP_FAT	GO:0001745~compound eye morphogenesis	5	3.597122302158273	0.1783305678739599	PHYL, SCA, KLG, PROS, VG	71	250	7937	2.235774647887324	1.0	0.9356914472351106	93.96795145752385
GOTERM_BP_FAT	GO:0050890~cognition	6	4.316546762589928	0.19515939008192462	PHYL, NOMPC, KLG, OBP99B, NMDAR1, PROS	71	350	7937	1.916378269617706	1.0	0.9384087881794418	95.51276993412827
GOTERM_BP_FAT	GO:0048592~eye morphogenesis	5	3.597122302158273	0.21262929018876	PHYL, SCA, KLG, PROS, VG	71	269	7937	2.077857479449186	1.0	0.9415036655024975	96.72113577302544
GOTERM_BP_FAT	GO:0048749~compound eye development	5	3.597122302158273	0.2879180108770981	PHYL, SCA, KLG, PROS, VG	71	308	7937	1.8147521492591916	1.0	0.9699937330423545	99.22072544648482
GOTERM_BP_FAT	GO:0001654~eye development	5	3.597122302158273	0.33615537653024036	PHYL, SCA, KLG, PROS, VG	71	332	7937	1.6835652469031055	1.0	0.9811577015410341	99.71413086984643
GOTERM_BP_FAT	GO:0007423~sensory organ development	5	3.597122302158273	0.49217758473823875	PHYL, SCA, KLG, PROS, VG	71	410	7937	1.363277224321539	1.0	0.9953202899580039	99.9937955914299
GOTERM_BP_FAT	GO:0007049~cell cycle	4	2.877697841726619	0.9169932869417641	PHYL, GNU, SCA, VG	71	616	7937	0.7259008597036766	1.0	0.9999992275994134	99.99999999999997
GOTERM_BP_FAT	GO:0007389~pattern specification process	3	2.158273381294964	0.9309576291836554	PHYL, SCA, VG	71	480	7937	0.6986795774647887	1.0	0.9999996743842825	100.0

Annotation Cluster 10	Enrichment Score: 1.0601781557519996
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006811~ion transport	11	7.913669064748201	8.360965440823306E-4	CG31030, OATP33EA, NOMPC, OATP33EB, BIB, NMDAR1, CNGL, TASK6, VGLUT, CG7708, PARA	71	346	7937	3.5539770414393876	0.3278756945247825	0.18016812365264945	1.1887064457518082
SP_PIR_KEYWORDS	ionic channel	6	4.316546762589928	0.006396284783717127	NOMPC, BIB, NMDAR1, CNGL, TASK6, PARA	131	117	12980	5.081229203366608	0.4422985013212447	0.13582747818573493	6.756490966296857
SP_PIR_KEYWORDS	ion transport	7	5.0359712230215825	0.009971018162991743	NOMPC, BIB, NMDAR1, CNGL, TASK6, CG7708, PARA	131	182	12980	3.810921902524956	0.5982465209338992	0.14099978133235958	10.349265240688709
UP_SEQ_FEATURE	sequence variant	6	4.316546762589928	0.024511456993586152	OBP99B, PGRP-SC1B, MDR49, AMY-P, CG3556, PARA	24	222	2975	3.350225225225225	0.89547558507461	0.89547558507461	23.704132198061266
GOTERM_CC_FAT	GO:0016021~integral to membrane	21	15.107913669064748	0.02590388569096594	CG33282, NOMPC, TSP42EJ, BIB, NMDAR1, TASK6, CG33203, MDR50, CG7888, PGRP-SC1B, MDR49, CNGL, CG42313, TSP42EC, TSP42EB, NPC1B, CG32054, CG13995, CG7708, VGLUT, PARA	48	1360	4786	1.5396139705882352	0.8674622961789548	0.2011188750719638	24.18722766536622
GOTERM_CC_FAT	GO:0031224~intrinsic to membrane	21	15.107913669064748	0.030627291816012345	CG33282, NOMPC, TSP42EJ, BIB, NMDAR1, TASK6, CG33203, MDR50, CG7888, PGRP-SC1B, MDR49, CNGL, CG42313, TSP42EC, TSP42EB, NPC1B, CG32054, CG13995, CG7708, VGLUT, PARA	48	1382	4786	1.5151049204052098	0.9088428568661582	0.21299213849814302	27.97722599905528
GOTERM_MF_FAT	GO:0005261~cation channel activity	5	3.597122302158273	0.03772475485719769	NOMPC, BIB, CNGL, TASK6, PARA	86	118	7918	3.9012613322822234	0.9998113108513533	0.3961538666401321	38.77242471788376
GOTERM_MF_FAT	GO:0005216~ion channel activity	6	4.316546762589928	0.0396007458101211	NOMPC, BIB, NMDAR1, CNGL, TASK6, PARA	86	175	7918	3.1566777408637874	0.9998778890666953	0.39382576223016186	40.27785537915193
GOTERM_MF_FAT	GO:0022838~substrate specific channel activity	6	4.316546762589928	0.043831996740813034	NOMPC, BIB, NMDAR1, CNGL, TASK6, PARA	86	180	7918	3.068992248062015	0.9999543828584473	0.40907405795204554	43.548925426298354
GOTERM_MF_FAT	GO:0015267~channel activity	6	4.316546762589928	0.05019872709198035	NOMPC, BIB, NMDAR1, CNGL, TASK6, PARA	86	187	7918	2.954110185300336	0.9999897174070601	0.4212632271256529	48.160846576800786
GOTERM_MF_FAT	GO:0022803~passive transmembrane transporter activity	6	4.316546762589928	0.05019872709198035	NOMPC, BIB, NMDAR1, CNGL, TASK6, PARA	86	187	7918	2.954110185300336	0.9999897174070601	0.4212632271256529	48.160846576800786
INTERPRO	IPR005821:Ion transport	3	2.158273381294964	0.056850065388181215	NOMPC, CNGL, PARA	117	34	10196	7.689291101055807	0.9999851973181687	0.5009474543145729	51.685965953637826
GOTERM_MF_FAT	GO:0046873~metal ion transmembrane transporter activity	5	3.597122302158273	0.07732802605204839	NOMPC, BIB, CNGL, TASK6, PARA	86	150	7918	3.0689922480620155	0.9999999839470666	0.5417409388013279	64.18177981690548
SP_PIR_KEYWORDS	transport	9	6.474820143884892	0.0951966978431111	NOMPC, OBP99B, BIB, MDR49, NMDAR1, CNGL, TASK6, CG7708, PARA	131	465	12980	1.9177542477222362	0.999888716673477	0.6363241559345172	66.3986124674379
GOTERM_CC_FAT	GO:0005887~integral to plasma membrane	5	3.597122302158273	0.12806633099166426	BIB, PGRP-SC1B, MDR49, NMDAR1, PARA	48	198	4786	2.5178872053872055	0.9999738648203669	0.5559019320238021	76.44596861957154
GOTERM_MF_FAT	GO:0022836~gated channel activity	4	2.877697841726619	0.12828948278317626	NOMPC, NMDAR1, CNGL, PARA	86	116	7918	3.1748195669607053	0.9999999999999495	0.7061533192904015	82.6491361626115
GOTERM_CC_FAT	GO:0031226~intrinsic to plasma membrane	5	3.597122302158273	0.13326687554135075	BIB, PGRP-SC1B, MDR49, NMDAR1, PARA	48	201	4786	2.48030679933665	0.9999835117189286	0.5446244905114355	77.88666459182572
GOTERM_BP_FAT	GO:0030001~metal ion transport	4	2.877697841726619	0.17793850229680572	NOMPC, TASK6, CG7708, PARA	71	165	7937	2.7100298762270594	1.0	0.9404148871922552	93.92667187386111
GOTERM_BP_FAT	GO:0006812~cation transport	5	3.597122302158273	0.18184617666077357	CG31030, NOMPC, TASK6, CG7708, PARA	71	252	7937	2.218030404650123	1.0	0.934378531751539	94.32661432461641
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	4	2.877697841726619	0.20026277414140278	CG31030, TASK6, CG7708, PARA	71	175	7937	2.5551710261569416	1.0	0.93878731941673	95.90283765576928
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	6	4.316546762589928	0.21459724854040074	SCA, MDR49, NMDAR1, CG3556, LIP3, PARA	24	419	2975	1.7750596658711215	0.99999999971594	0.9876779770177767	92.81699486319425
GOTERM_CC_FAT	GO:0005886~plasma membrane	11	7.913669064748201	0.22752483022889708	EAAT2, KLG, SYT4, BIB, PGRP-SC1B, MDR49, NMDAR1, ROBO3, PROS, NPC1B, PARA	48	781	4786	1.4043427230046948	0.999999997671326	0.734249608581518	93.43680049678258
SP_PIR_KEYWORDS	transmembrane	14	10.071942446043165	0.24056517585370335	CG33282, NOMPC, TSP42EJ, BIB, NMDAR1, TASK6, CG7888, MDR49, CNGL, TSP42EC, CG32054, TSP42EB, CG7708, PARA	131	1039	12980	1.3351064220587912	0.999999999986676	0.8116456092968527	95.02128402577279
SP_PIR_KEYWORDS	glycoprotein	7	5.0359712230215825	0.270351338836306	SCA, BIB, MDR49, NMDAR1, CG3556, LIP3, PARA	131	435	12980	1.5944546810564184	0.9999999999996506	0.8334825773951374	96.78132000498216
GOTERM_CC_FAT	GO:0044459~plasma membrane part	6	4.316546762589928	0.3662747670107673	KLG, BIB, PGRP-SC1B, MDR49, NMDAR1, PARA	48	405	4786	1.4771604938271605	0.9999999999999994	0.8886606808452532	99.18728433494991
SP_PIR_KEYWORDS	membrane	13	9.352517985611511	0.47165323980980856	TSP42EJ, BIB, NMDAR1, TASK6, CYP6G2, CG7888, MDR49, CNGL, CG42313, TSP42EC, TSP42EB, CG7708, PARA	131	1139	12980	1.130896929809864	1.0	0.9451367322307807	99.90465755891186
SP_PIR_KEYWORDS	phosphoprotein	9	6.474820143884892	0.5754449400178656	CG34384, P38C, BIB, B, PDM2, NMDAR1, PROS, PARA, SLOB	131	815	12980	1.0941788039151408	1.0	0.9662780354961329	99.99121448318905
UP_SEQ_FEATURE	transmembrane region	5	3.597122302158273	0.6761279713485255	BIB, MDR49, NMDAR1, CG7708, PARA	24	575	2975	1.0778985507246377	1.0	0.99999956862523	99.9995406628758
UP_SEQ_FEATURE	topological domain:Cytoplasmic	3	2.158273381294964	0.8292234600178296	BIB, MDR49, NMDAR1	24	394	2975	0.9438451776649746	1.0	0.9999999981427478	99.99999957145592

Annotation Cluster 11	Enrichment Score: 1.0175857384233187
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005576~extracellular region	12	8.633093525179856	0.009130862655158925	AMON, SCA, OBP99B, MUC68D, PGRP-SC1B, CG31077, CG10186, CG3556, AMYREL, CG14125, CHT8, CG31619	48	512	4786	2.3369140625	0.5065362834409832	0.5065362834409832	9.22429489003802
UP_SEQ_FEATURE	sequence variant	6	4.316546762589928	0.024511456993586152	OBP99B, PGRP-SC1B, MDR49, AMY-P, CG3556, PARA	24	222	2975	3.350225225225225	0.89547558507461	0.89547558507461	23.704132198061266
UP_SEQ_FEATURE	signal peptide	8	5.755395683453238	0.03369264766486571	SCA, OBP99B, PGRP-SC1B, AMY-P, NMDAR1, CG3556, LIP3, AMYREL	24	419	2975	2.3667462211614954	0.955793020639433	0.7897454415225037	31.17787936786075
UP_SEQ_FEATURE	disulfide bond	6	4.316546762589928	0.04337128763196268	SCA, OBP99B, PGRP-SC1B, AMY-P, NMDAR1, AMYREL	24	258	2975	2.882751937984496	0.9823131511457405	0.7394545530948335	38.3310919243233
SP_PIR_KEYWORDS	disulfide bond	6	4.316546762589928	0.12730196948397268	SCA, OBP99B, PGRP-SC1B, AMY-P, NMDAR1, AMYREL	131	265	12980	2.2434106294109175	0.999995844496777	0.6758216811187543	77.33769142830724
SP_PIR_KEYWORDS	signal	8	5.755395683453238	0.1346082524387866	SCA, OBP99B, PGRP-SC1B, AMY-P, NMDAR1, CG3556, LIP3, AMYREL	131	425	12980	1.8651100134710372	0.9999980664286738	0.6659100975041621	79.32247472597588
SP_PIR_KEYWORDS	calcium	4	2.877697841726619	0.21088578444808054	CG33098, AMY-P, NMDAR1, AMYREL	131	158	12980	2.5084549231809836	0.9999999995637576	0.809463111181971	92.43816330201554
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	6	4.316546762589928	0.21459724854040074	SCA, MDR49, NMDAR1, CG3556, LIP3, PARA	24	419	2975	1.7750596658711215	0.99999999971594	0.9876779770177767	92.81699486319425
GOTERM_MF_FAT	GO:0005509~calcium ion binding	5	3.597122302158273	0.2616310357041044	CG33098, CG31202, AMY-P, NMDAR1, AMYREL	86	242	7918	1.902267922352489	1.0	0.8712201990207156	97.91288588971506
SP_PIR_KEYWORDS	glycoprotein	7	5.0359712230215825	0.270351338836306	SCA, BIB, MDR49, NMDAR1, CG3556, LIP3, PARA	131	435	12980	1.5944546810564184	0.9999999999996506	0.8334825773951374	96.78132000498216
SP_PIR_KEYWORDS	Secreted	4	2.877697841726619	0.35706101492036274	OBP99B, PGRP-SC1B, CG3556, AMYREL	131	212	12980	1.8695088578424313	1.0	0.8794314285449354	99.1896315749174

Annotation Cluster 12	Enrichment Score: 0.7984074200186875
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0050877~neurological system process	11	7.913669064748201	0.020647819234483375	PHYL, RIM, NOMPC, KLG, SYT4, UNC-13-4A, OBP99B, NMDAR1, PROS, VGLUT, CG7708	71	546	7937	2.252153949337048	0.9999503436271192	0.628808947256174	25.79082189152231
GOTERM_BP_FAT	GO:0007610~behavior	7	5.0359712230215825	0.17611894375643702	AMON, NOMPC, KLG, OBP99B, B, NMDAR1, PROS	71	429	7937	1.8240585705374437	1.0	0.9436214469252311	93.73163313626726
GOTERM_BP_FAT	GO:0050890~cognition	6	4.316546762589928	0.19515939008192462	PHYL, NOMPC, KLG, OBP99B, NMDAR1, PROS	71	350	7937	1.916378269617706	1.0	0.9384087881794418	95.51276993412827
GOTERM_BP_FAT	GO:0042048~olfactory behavior	3	2.158273381294964	0.20422793365922717	KLG, OBP99B, NMDAR1	71	95	7937	3.530170496664196	1.0	0.9381047780739534	96.18387694998933
GOTERM_BP_FAT	GO:0007635~chemosensory behavior	3	2.158273381294964	0.25310052689673534	KLG, OBP99B, NMDAR1	71	110	7937	3.0487836107554416	1.0	0.9601903004262176	98.45798584451602
GOTERM_BP_FAT	GO:0007600~sensory perception	4	2.877697841726619	0.4416493276069881	PHYL, NOMPC, OBP99B, PROS	71	276	7937	1.6201265564400897	1.0	0.9951236689080408	99.97592044052384

Annotation Cluster 13	Enrichment Score: 0.7585597357449684
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0055082~cellular chemical homeostasis	3	2.158273381294964	0.07415763505625778	CG8628, NMDAR1, CG15829	71	51	7937	6.575807787903893	0.9999999999999999	0.8395813250400284	66.76498579858988
GOTERM_BP_FAT	GO:0048878~chemical homeostasis	3	2.158273381294964	0.11484722076085481	CG8628, NMDAR1, CG15829	71	66	7937	5.081306017925736	1.0	0.8737584726918312	82.51987423123403
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	3	2.158273381294964	0.25638037198931946	CG8628, NMDAR1, CG15829	71	111	7937	3.021317091739627	1.0	0.9591517091206869	98.5520176175799
GOTERM_BP_FAT	GO:0042592~homeostatic process	3	2.158273381294964	0.4232528804093104	CG8628, NMDAR1, CG15829	71	163	7937	2.0574613324116475	1.0	0.9940586662905398	99.96172451553072

Annotation Cluster 14	Enrichment Score: 0.35775655818931945
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	Homeobox	4	2.877697841726619	0.08643812691623666	EXEX, PDM2, PROS, CG34340	131	104	12980	3.810921902524956	0.9997326039845371	0.6424025885221036	62.677688017524105
SP_PIR_KEYWORDS	DNA binding	4	2.877697841726619	0.12581816983409358	PDM2, SOX15, PROS, SLBO	131	123	12980	3.222242909451995	0.9999951497785681	0.7058450529811702	76.91407071430277
GOTERM_BP_FAT	GO:0030182~neuron differentiation	7	5.0359712230215825	0.1508109698447921	EXEX, PHYL, SCA, KLG, ROBO3, PROS, CG34340	71	409	7937	1.913254588656634	1.0	0.9183109557075158	90.33929535405734
SP_PIR_KEYWORDS	dna-binding	7	5.0359712230215825	0.2400857071546138	EXEX, PDM2, SOX15, PROS, CG34340, SLBO, VG	131	417	12980	1.6632800629725226	0.9999999999858883	0.8321312005123382	94.98690861186299
INTERPRO	IPR017970:Homeobox, conserved site	3	2.158273381294964	0.3026517532180998	EXEX, PDM2, CG34340	117	97	10196	2.6952154374834785	1.0	0.9555394534344008	98.86683346296319
SP_PIR_KEYWORDS	activator	3	2.158273381294964	0.3093152279025863	PDM2, SLBO, VG	131	112	12980	2.654034896401309	0.9999999999999977	0.8620649435222906	98.2305329223757
INTERPRO	IPR001356:Homeobox	3	2.158273381294964	0.32363890228716263	EXEX, PDM2, CG34340	117	102	10196	2.5630970336852688	1.0	0.9604517079131917	99.22490991932122
SMART	SM00389:HOX	3	2.158273381294964	0.3248577003220421	EXEX, PDM2, CG34340	56	102	4824	2.533613445378151	0.9999999789724178	0.9199694834313529	97.51357347381213
INTERPRO	IPR012287:Homeodomain-related	3	2.158273381294964	0.34031793986662995	EXEX, PDM2, CG34340	117	106	10196	2.4663763909046925	1.0	0.9628693259141703	99.43170120822916
GOTERM_BP_FAT	GO:0048666~neuron development	5	3.597122302158273	0.3665708287492074	EXEX, PHYL, ROBO3, PROS, CG34340	71	347	7937	1.6107886512156513	1.0	0.9869343334549795	99.85379236929273
GOTERM_MF_FAT	GO:0003700~transcription factor activity	6	4.316546762589928	0.40645947903386714	EXEX, PDM2, SOX15, PROS, CG34340, SLBO	86	389	7918	1.4200992407484905	1.0	0.9639790438045265	99.87121198279317
GOTERM_MF_FAT	GO:0043565~sequence-specific DNA binding	4	2.877697841726619	0.4506280532541924	EXEX, PDM2, CG34340, SLBO	86	230	7918	1.6012133468149645	1.0	0.9702541100175525	99.95197790290841
GOTERM_BP_FAT	GO:0048812~neuron projection morphogenesis	4	2.877697841726619	0.4649150332656674	EXEX, ROBO3, PROS, CG34340	71	286	7937	1.5634787747463803	1.0	0.995486015014655	99.98689650204935
GOTERM_BP_FAT	GO:0031175~neuron projection development	4	2.877697841726619	0.4672199340409662	EXEX, ROBO3, PROS, CG34340	71	287	7937	1.5580311135103304	1.0	0.9952077353481459	99.9876807473994
GOTERM_BP_FAT	GO:0048667~cell morphogenesis involved in neuron differentiation	4	2.877697841726619	0.46952068118092977	EXEX, ROBO3, PROS, CG34340	71	288	7937	1.552621283255086	1.0	0.9949234288548788	99.98841985798427
GOTERM_BP_FAT	GO:0032989~cellular component morphogenesis	6	4.316546762589928	0.48488147259295816	EXEX, SCA, ACT88F, ROBO3, PROS, CG34340	71	518	7937	1.2948501821741258	1.0	0.9952069873363223	99.99239197823158
GOTERM_BP_FAT	GO:0000904~cell morphogenesis involved in differentiation	4	2.877697841726619	0.503500318213919	EXEX, ROBO3, PROS, CG34340	71	303	7937	1.4757588434899829	1.0	0.9953189100984338	99.99550534879064
GOTERM_BP_FAT	GO:0007409~axonogenesis	3	2.158273381294964	0.5248394876263672	EXEX, ROBO3, PROS	71	198	7937	1.693768672641912	1.0	0.9963400195229524	99.99760151104992
GOTERM_BP_FAT	GO:0048858~cell projection morphogenesis	4	2.877697841726619	0.5406767296866979	EXEX, ROBO3, PROS, CG34340	71	320	7937	1.3973591549295774	1.0	0.9968933998541659	99.99852271018742
SP_PIR_KEYWORDS	transcription regulation	5	3.597122302158273	0.545470824973126	PDM2, SOX15, PROS, SLBO, VG	131	387	12980	1.2801546442590293	1.0	0.9671828410753686	99.98151725233222
GOTERM_BP_FAT	GO:0000902~cell morphogenesis	5	3.597122302158273	0.552325243886268	EXEX, SCA, ROBO3, PROS, CG34340	71	442	7937	1.2645784207507489	1.0	0.9971858832025882	99.99897676391751
SP_PIR_KEYWORDS	Transcription	5	3.597122302158273	0.5577166382744179	PDM2, SOX15, PROS, SLBO, VG	131	393	12980	1.2606102985451508	1.0	0.9657635399563649	99.98627674560124
GOTERM_BP_FAT	GO:0032990~cell part morphogenesis	4	2.877697841726619	0.5638969564756653	EXEX, ROBO3, PROS, CG34340	71	331	7937	1.3509212373941535	1.0	0.9974523849793157	99.99929632128638
GOTERM_BP_FAT	GO:0006350~transcription	5	3.597122302158273	0.5827883059397493	PDM2, SOX15, PROS, SLBO, VG	71	459	7937	1.2177421829451656	1.0	0.9977711630309681	99.99962639360714
GOTERM_BP_FAT	GO:0030030~cell projection organization	4	2.877697841726619	0.6311196432918702	EXEX, ROBO3, PROS, CG34340	71	365	7937	1.2250819988423691	1.0	0.9988491759003251	99.99993573636885
SP_PIR_KEYWORDS	developmental protein	6	4.316546762589928	0.6339268511357107	SCA, BIB, PDM2, PROS, CG34340, VG	131	540	12980	1.100932994062765	1.0	0.977859120967629	99.99825396525158
GOTERM_BP_FAT	GO:0045449~regulation of transcription	7	5.0359712230215825	0.7200546220174442	EXEX, PDM2, SOX15, PROS, CG34340, SLBO, VG	71	799	7937	0.9793756279856863	1.0	0.9997749807372593	99.99999875529637
GOTERM_MF_FAT	GO:0030528~transcription regulator activity	7	5.0359712230215825	0.7519718786736083	EXEX, PDM2, SOX15, PROS, CG34340, SLBO, VG	86	682	7918	0.9449976130396236	1.0	0.9992758081586447	99.99999811389641
SP_PIR_KEYWORDS	nucleus	8	5.755395683453238	0.7755697304142724	EXEX, PHYL, PDM2, SOX15, PROS, CG34340, SLBO, VG	131	869	12980	0.9121654266112668	1.0	0.9956555339341796	99.99999157551899
GOTERM_BP_FAT	GO:0006355~regulation of transcription, DNA-dependent	5	3.597122302158273	0.7989759551047776	EXEX, PDM2, PROS, CG34340, SLBO	71	612	7937	0.9133066372088742	1.0	0.9999613421781768	99.99999998906388
GOTERM_BP_FAT	GO:0051252~regulation of RNA metabolic process	5	3.597122302158273	0.8599007938737697	EXEX, PDM2, PROS, CG34340, SLBO	71	678	7937	0.824400681374382	1.0	0.9999914500846192	99.99999999993734
GOTERM_MF_FAT	GO:0003677~DNA binding	7	5.0359712230215825	0.8933157350284213	EXEX, PDM2, SOX15, PROS, CG34340, SLBO, VG	86	830	7918	0.7764920145699076	1.0	0.9999805732739123	99.99999999996007

Annotation Cluster 15	Enrichment Score: 0.2572102222843037
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0043492~ATPase activity, coupled to movement of substances	3	2.158273381294964	0.4308543134473637	CG31030, MDR49, MDR50	86	136	7918	2.0309507523939807	1.0	0.9695389231673794	99.92460334361559
GOTERM_MF_FAT	GO:0042626~ATPase activity, coupled to transmembrane movement of substances	3	2.158273381294964	0.4308543134473637	CG31030, MDR49, MDR50	86	136	7918	2.0309507523939807	1.0	0.9695389231673794	99.92460334361559
GOTERM_MF_FAT	GO:0016820~hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances	3	2.158273381294964	0.4382172466055701	CG31030, MDR49, MDR50	86	138	7918	2.0015166835187057	1.0	0.9690513298447319	99.93614279783517
GOTERM_MF_FAT	GO:0015399~primary active transmembrane transporter activity	3	2.158273381294964	0.5054861327018558	CG31030, MDR49, MDR50	86	157	7918	1.759294919271219	1.0	0.9802737289387661	99.98745146544992
GOTERM_MF_FAT	GO:0015405~P-P-bond-hydrolysis-driven transmembrane transporter activity	3	2.158273381294964	0.5054861327018558	CG31030, MDR49, MDR50	86	157	7918	1.759294919271219	1.0	0.9802737289387661	99.98745146544992
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	3	2.158273381294964	0.8478490695257794	CG31030, MDR49, MDR50	86	307	7918	0.89970456783577	1.0	0.9999113423095546	99.9999999963003
GOTERM_MF_FAT	GO:0016887~ATPase activity	3	2.158273381294964	0.8983406423414033	CG31030, MDR49, MDR50	86	353	7918	0.7824626128203439	1.0	0.999980536044768	99.99999999997841

Annotation Cluster 16	Enrichment Score: 0.1087885545242021
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0044430~cytoskeletal part	4	2.877697841726619	0.5418537275300542	CG33098, NMDAR1, CG17364, ACT88F	48	287	4786	1.3896631823461092	1.0	0.9708560614482736	99.97349097293922
GOTERM_CC_FAT	GO:0005856~cytoskeleton	4	2.877697841726619	0.6809672227435342	CG33098, NMDAR1, CG17364, ACT88F	48	351	4786	1.1362773029439697	1.0	0.9924574587915687	99.99941766937498
GOTERM_CC_FAT	GO:0043228~non-membrane-bounded organelle	4	2.877697841726619	0.9975134359775789	CG33098, NMDAR1, CG17364, ACT88F	48	943	4786	0.4229409685401202	1.0	0.999999999972118	100.0
GOTERM_CC_FAT	GO:0043232~intracellular non-membrane-bounded organelle	4	2.877697841726619	0.9975134359775789	CG33098, NMDAR1, CG17364, ACT88F	48	943	4786	0.4229409685401202	1.0	0.999999999972118	100.0

Annotation Cluster 17	Enrichment Score: 0.09283549509812077
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	phosphoprotein	9	6.474820143884892	0.5754449400178656	CG34384, P38C, BIB, B, PDM2, NMDAR1, PROS, PARA, SLOB	131	815	12980	1.0941788039151408	1.0	0.9662780354961329	99.99121448318905
SP_PIR_KEYWORDS	alternative splicing	4	2.877697841726619	0.9499123670685519	PDM2, PROS, PARA, SLOB	131	616	12980	0.6434023991275899	1.0	0.9997993872033465	99.99999999999933
UP_SEQ_FEATURE	splice variant	3	2.158273381294964	0.9633990134520547	PROS, PARA, SLOB	24	604	2975	0.6156870860927152	1.0	0.999999999999997	99.99999999999997

Annotation Cluster 18	Enrichment Score: 0.06881019239374923
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0048707~instar larval or pupal morphogenesis	3	2.158273381294964	0.8175256715448127	SCA, OBP99B, VG	71	347	7937	0.9664731907293908	1.0	0.9999758725687009	99.99999999726002
GOTERM_BP_FAT	GO:0009886~post-embryonic morphogenesis	3	2.158273381294964	0.8250103441418432	SCA, OBP99B, VG	71	353	7937	0.9500458843713842	1.0	0.9999786070263067	99.99999999849443
GOTERM_BP_FAT	GO:0007552~metamorphosis	3	2.158273381294964	0.8357297407597637	SCA, OBP99B, VG	71	362	7937	0.9264259590693331	1.0	0.9999807945706098	99.99999999939017
GOTERM_BP_FAT	GO:0002165~instar larval or pupal development	3	2.158273381294964	0.8902266603000426	SCA, OBP99B, VG	71	418	7937	0.8023114765145899	1.0	0.9999976379768136	99.99999999999808
GOTERM_BP_FAT	GO:0009791~post-embryonic development	3	2.158273381294964	0.9024471782584699	SCA, OBP99B, VG	71	434	7937	0.7727331732329461	1.0	0.9999983574099721	99.99999999999964

Annotation Cluster 19	Enrichment Score: 0.02770609906187867
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
