Annotation Cluster 1	Enrichment Score: 6.640807009536552
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0045263~proton-transporting ATP synthase complex, coupling factor F(o)	3	0.390625	0.31990972668697243	ATPSYN-D, CG4692, L(2)06225	306	18	4786	2.606753812636166	1.0	0.7504028460769409	99.37113047049282
GOTERM_MF_FAT	GO:0042623~ATPase activity, coupled	20	2.604166666666667	0.5825979786235711	CG4562, MLC1, SPN-B, ATPSYN-D, NRV1, CG4692, OSCP, DHC93AB, CG9492, BLW, L(1)G0230, MDR65, CG31793, L(2)06225, MHC, LIS-1, CG11898, CA-P60A, NRV3, VHA68-1	504	307	7918	1.0234734501835479	1.0	0.9806324441811917	99.99977299474256
GOTERM_CC_FAT	GO:0033177~proton-transporting two-sector ATPase complex, proton-transporting domain	3	0.390625	0.6144962719408773	ATPSYN-D, CG4692, L(2)06225	306	32	4786	1.466299019607843	1.0	0.9515791992403697	99.99963938572492
GOTERM_MF_FAT	GO:0016887~ATPase activity	22	2.864583333333333	0.6572787434784038	CG4562, MLC1, SPN-B, ATPSYN-D, NRV1, CG4692, OSCP, DHC93AB, CG9492, L(1)G0230, BLW, COMT, MDR65, CG31793, L(2)06225, HSC70-1, MHC, LIS-1, CG11898, CA-P60A, NRV3, VHA68-1	504	353	7918	0.9791132694815413	1.0	0.9906031044142674	99.9999879051701
INTERPRO	IPR003439:ABC transporter-like	4	0.5208333333333333	0.6927420457480995	CG4562, CG11898, MDR65, CG31793	642	56	10196	1.1344014241210503	1.0	0.999930816437451	99.99999897594425
INTERPRO	IPR017871:ABC transporter, conserved site	4	0.5208333333333333	0.7154239618118404	CG4562, CG11898, MDR65, CG31793	642	58	10196	1.0952841336341175	1.0	0.9999555289953079	99.9999996901786
INTERPRO	IPR003593:ATPase, AAA+ type, core	7	0.9114583333333334	0.8060423304264842	CG4562, CG11898, DHC93AB, CG9492, COMT, MDR65, CG31793	642	125	10196	0.8893707165109034	1.0	0.9999963590050817	99.99999999921376
SMART	SM00382:AAA	7	0.9114583333333334	0.8609187888056603	CG4562, CG11898, DHC93AB, CG9492, COMT, MDR65, CG31793	328	125	4824	0.823609756097561	1.0	0.9993591920196322	99.99999999591257

Annotation Cluster 15	Enrichment Score: 1.848302405917976
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0042802~identical protein binding	21	2.734375	8.003475609320271E-4	PDP1, ELAV, HML, CPR100A, GEM, CG13624, CG3301, GDH, MHC, VRI, ACE, APLIP1, GPDH, CG10440, L(2)EFL, GLYP, UGP, CG6767, HGO, NIPSNAP, ADE5	504	145	7918	2.2752873563218388	0.39711100213375417	0.06129383568087521	1.183869562033757
GOTERM_MF_FAT	GO:0042803~protein homodimerization activity	8	1.0416666666666665	0.027580079729702004	PDP1, ACE, VRI, HML, GPDH, GLYP, CG13624, MHC	504	47	7918	2.674096588990206	0.9999999789316154	0.37980169639153216	34.03172012088713
GOTERM_MF_FAT	GO:0046983~protein dimerization activity	11	1.4322916666666665	0.1291869482609739	PDP1, ACE, VRI, HML, GPDH, GYC88E, GLYP, CG13624, SLBO, KAY, MHC	504	105	7918	1.645842781557067	1.0	0.6739847681928761	87.22300369150815

Annotation Cluster 16	Enrichment Score: 1.8143117486943903
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0030001~metal ion transport	23	2.994791666666667	1.6138442353820563E-4	SEI, NCKX30C, NOMPC, CG9297, NRV1, CHEB38B, CG5687, TRPA1, CG1090, NACP60E, TASK6, SLO, CG6723, CG9657, CG10830, CG9065, CG34396, NRV3, CA-P60A, CG10440, EAG, CG7708, PARA	454	165	7937	2.4369376585235614	0.2414241081000914	0.007645965029960067	0.2720838023704153
GOTERM_BP_FAT	GO:0006816~calcium ion transport	6	0.78125	0.025862464691531507	NCKX30C, NOMPC, CG9297, TRPA1, CA-P60A, CG1090	454	30	7937	3.49647577092511	1.0	0.3076737730770417	35.746143705669475
GOTERM_BP_FAT	GO:0015674~di-, tri-valent inorganic cation transport	6	0.78125	0.06301093176538342	NCKX30C, NOMPC, CG9297, TRPA1, CA-P60A, CG1090	454	38	7937	2.7603756086250866	1.0	0.48279143164856864	66.66877965598164
SP_PIR_KEYWORDS	calcium transport	3	0.390625	0.21028368426630284	NCKX30C, CA-P60A, CG1090	743	15	12980	3.493943472409152	1.0	0.6488802508216366	95.480826230195

Annotation Cluster 17	Enrichment Score: 1.8069704480255075
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005576~extracellular region	51	6.640625	0.001098018310105753	CHEB38C, IMPL2, CG17739, CG17633, VN, CHEB38B, CKD, CG7248, IM1, CG32354, SNPF, SLI, NPLP1, CHT4, NPLP3, ADGF-D, HML, TIG, OBST-A, CG30031, JEB, NETB, HIG, CG8861, CHT8, EST-6, CG34220, BEAT-VC, BEAT-IIA, BEAT-VA, BEAT-VB, CG14125, CG14607, CG4096, EPSILONTRY, TO, THETATRY, CG31077, MIP, CG25C, LAMA, SCA, ITP, CAPA, LSP2, EYS, TSP, MUC68D, ALPHATRY, CG3556, CG31619	306	512	4786	1.5579427083333333	0.256679393719782	0.014025842860739046	1.4341011880467658
SP_PIR_KEYWORDS	disulfide bond	29	3.7760416666666665	0.0012443477437737531	IMPL2, VN, CG17633, EPSILONTRY, THETATRY, N, IM1, CG25C, ACE, FT, TUTL, SLI, SLS, PRM, IF, SCA, JON99CI, GYC32E, NRV1, OBP57B, HTL, NETB, CG30031, HIG, EST-6, EYS, RDL, CADN, ALPHATRY	743	265	12980	1.9117803905634985	0.2819403304870999	0.025155320458677077	1.6200455103251965
SP_PIR_KEYWORDS	signal	41	5.338541666666666	0.0012837742251731136	IMPL2, VN, CG17633, EPSILONTRY, TO, THETATRY, N, GLUCLALPHA, ACP1, MIP, ACE, CG25C, IM1, FT, CG1552, SNPF, SLI, GOL, LAMA, IF, EGFR, NPLP1, SCA, JON99CI, NPLP3, GYC32E, CG30172, CAPA, CG30031, NETB, OBP57B, HTL, JEB, HIG, EST-6, LSP2, RDL, CADN, ALPHATRY, CG3556, KEK4	743	425	12980	1.6853139102208852	0.2894410220534567	0.024111928919560155	1.6709772469603479
GOTERM_CC_FAT	GO:0005887~integral to plasma membrane	25	3.2552083333333335	0.0015425639201227083	N, NACP60E, CAD99C, CG10345, SLO, FT, CG2736, NRV3, EAG, IF, PARA, EGFR, SEI, NRV1, GYC32E, MDR65, CG13796, CG13794, CG10830, CADN, CG10440, DRL-2, PHCL, RHO, CG8850	306	198	4786	1.9748134944213376	0.3408563735221182	0.018767733910698747	2.009290852940504
GOTERM_CC_FAT	GO:0031226~intrinsic to plasma membrane	25	3.2552083333333335	0.0018978401765823163	N, NACP60E, CAD99C, CG10345, SLO, FT, CG2736, NRV3, EAG, IF, PARA, EGFR, SEI, NRV1, GYC32E, MDR65, CG13796, CG13794, CG10830, CADN, CG10440, DRL-2, PHCL, RHO, CG8850	306	201	4786	1.945338666146392	0.4012455549501862	0.022053350596961896	2.4667451011885166
UP_SEQ_FEATURE	disulfide bond	28	3.6458333333333335	0.004749252945567776	IMPL2, VN, CG17633, EPSILONTRY, THETATRY, N, IM1, CG25C, ACE, FT, TUTL, SLI, SLS, PRM, SCA, JON99CI, GYC32E, NRV1, OBP57B, HTL, NETB, CG30031, HIG, EST-6, EYS, RDL, CADN, ALPHATRY	188	258	2975	1.7173841332673592	0.9783393064507235	0.6163651171109447	7.052436147950159
SP_PIR_KEYWORDS	Secreted	23	2.994791666666667	0.004933327158381685	NPLP1, IMPL2, NPLP3, CG17633, VN, EPSILONTRY, TO, THETATRY, CAPA, NETB, CG30031, HIG, EST-6, MIP, LSP2, CG25C, IM1, EYS, SNPF, SLI, ALPHATRY, LAMA, CG3556	743	212	12980	1.8952995251276061	0.7316632683724377	0.07446478282435254	6.2814413168628125
GOTERM_CC_FAT	GO:0044421~extracellular region part	19	2.473958333333333	0.0069559871692893875	CHEB38C, CG4096, IMPL2, SCA, ADGF-D, CG17633, EPSILONTRY, CHEB38B, TIG, THETATRY, NETB, CG30031, LSP2, CG25C, EYS, TSP, SLI, ALPHATRY, CG31619	306	151	4786	1.9680128121888931	0.8481222052253998	0.060889976246708444	8.769226466399527
UP_SEQ_FEATURE	signal peptide	39	5.078125	0.009847119183269862	IMPL2, VN, CG17633, EPSILONTRY, TO, THETATRY, N, GLUCLALPHA, ACP1, MIP, ACE, CG25C, IM1, FT, CG1552, SNPF, SLI, GOL, LAMA, IF, EGFR, NPLP1, SCA, JON99CI, NPLP3, GYC32E, CAPA, CG30031, OBP57B, HTL, JEB, NETB, HIG, EST-6, LSP2, RDL, CADN, ALPHATRY, CG3556	188	419	2975	1.4729218504036965	0.9996530111046069	0.6795506698796656	14.10350043372418
GOTERM_CC_FAT	GO:0005615~extracellular space	12	1.5625	0.014101231598385527	CHEB38C, LSP2, IMPL2, EYS, SCA, CG17633, ADGF-D, CHEB38B, EPSILONTRY, THETATRY, ALPHATRY, CG30031	306	82	4786	2.288857006217121	0.9783863803972798	0.10103573013123746	17.03278923821987
SP_PIR_KEYWORDS	glycoprotein	31	4.036458333333334	0.16391088260148887	VN, N, NACP60E, OCTBETA3R, CG25C, ACE, FT, SLI, LAMA, EAG, IF, PARA, EGFR, NCKX30C, SCA, NRV1, GYC32E, TRPA1, SOG, MDR65, HTL, NETB, OCTBETA2R, HIG, EST-6, LSP2, EYS, RDL, CADN, CG3556, CG4341	743	435	12980	1.2449683637319968	1.0	0.5663107442140638	90.4471215120112
UP_SEQ_FEATURE	glycosylation site:N-linked (GlcNAc...)	31	4.036458333333334	0.24233109565741423	VN, N, NACP60E, OCTBETA3R, CG25C, ACE, FT, SLI, LAMA, EAG, IF, PARA, EGFR, NCKX30C, SCA, NRV1, GYC32E, TRPA1, SOG, MDR65, HTL, NETB, OCTBETA2R, HIG, EST-6, LSP2, EYS, RDL, CADN, CG3556, CG4341	188	419	2975	1.1707840349362717	1.0	0.9983094513871843	98.59236149445726
UP_SEQ_FEATURE	topological domain:Extracellular	21	2.734375	0.48091958212401453	EGFR, NCKX30C, GYC32E, NRV1, TRPA1, CG1090, SOG, N, MDR65, HTL, GLUCLALPHA, OCTBETA2R, SLO, OCTBETA3R, FT, EYS, TUTL, RDL, CADN, GOL, IF	188	309	2975	1.075449287337327	1.0	0.9999938327947532	99.99578047464038
UP_SEQ_FEATURE	topological domain:Cytoplasmic	26	3.3854166666666665	0.5140505395475794	SYT1, MARF, CG1090, N, GLUCLALPHA, SLO, OCTBETA3R, FT, TUTL, CA-P60A, GOL, EAG, IF, EGFR, NCKX30C, NRV1, GYC32E, TRPA1, SOG, MDR65, HTL, OCTBETA2R, EYS, RDL, CADN, RHO	188	394	2975	1.0442542391186953	1.0	0.9999957141286926	99.9984681215138
UP_SEQ_FEATURE	transmembrane region	35	4.557291666666666	0.6888347216497908	SYT1, MARF, CG1090, RAB3-GEF, N, NACP60E, GLUCLALPHA, SLO, CG42540, OCTBETA3R, FT, TUTL, CA-P60A, GOL, CG7708, EAG, IF, PARA, EGFR, NCKX30C, GYC32E, NRV1, TRPA1, SOG, MDR65, HTL, OCTBETA2R, CG10219, EYS, RDL, CADN, CG6455, CG4341, SESB, RHO	188	575	2975	0.9632284921369102	1.0	0.9999999800838725	99.99999837435678

Annotation Cluster 18	Enrichment Score: 1.795211634068419
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0009309~amine biosynthetic process	13	1.6927083333333333	8.647817202428633E-6	DDC, CHA, HN, CG7470, B, CG6287, CG9674, PUG, GS2, SLGA, ASPARAGINE-SYNTHETASE, CG1673, CG7708	454	47	7937	4.8355515980879185	0.01469607003737805	7.399824311954406E-4	0.014597355971879278
GOTERM_BP_FAT	GO:0042133~neurotransmitter metabolic process	4	0.5208333333333333	0.005438702404430101	ACE, CHA, GAD1, CG7708	454	7	7937	9.989930774071743	0.9999118500076676	0.13979817555393792	8.795064410243913
GOTERM_BP_FAT	GO:0008291~acetylcholine metabolic process	3	0.390625	0.009382618094490064	ACE, CHA, CG7708	454	3	7937	17.48237885462555	0.9999999020563552	0.19132130153788318	14.711918483425624
GOTERM_BP_FAT	GO:0042439~ethanolamine and derivative metabolic process	4	0.5208333333333333	0.011979961701015507	ACE, CHA, CCT1, CG7708	454	9	7937	7.769946157611357	0.9999999989061226	0.2069250097203965	18.40927279853666
GOTERM_BP_FAT	GO:0001505~regulation of neurotransmitter levels	13	1.6927083333333333	0.022503570174608432	SYT1, CHA, CANA1, RAB3-GEF, COMT, AMPH, ACE, RIM, STNB, FRQ1, FRQ2, GAD1, CG7708	454	110	7937	2.0660993191830195	1.0	0.283261752210223	31.901961736666486
GOTERM_BP_FAT	GO:0042136~neurotransmitter biosynthetic process	3	0.390625	0.02896674122904271	CHA, GAD1, CG7708	454	5	7937	10.48942731277533	1.0	0.3209793458568304	39.11655035516536
SP_PIR_KEYWORDS	Neurotransmitter biosynthesis	3	0.390625	0.029071385762369	CHA, GAD1, CG7708	743	5	12980	10.481830417227457	0.9996093193531046	0.19586607234321152	32.09103187287228
GOTERM_BP_FAT	GO:0006576~biogenic amine metabolic process	6	0.78125	0.046762638046305115	DDC, ACE, CHA, HN, CCT1, CG7708	454	35	7937	2.9969792322215234	1.0	0.4148471379299552	55.44529694824221
GOTERM_BP_FAT	GO:0042398~cellular amino acid derivative biosynthetic process	5	0.6510416666666667	0.05110924861441375	DDC, CHA, HN, GAD1, CG7708	454	25	7937	3.4964757709251106	1.0	0.4356414025763544	58.753464201303316
GOTERM_BP_FAT	GO:0006575~cellular amino acid derivative metabolic process	8	1.0416666666666665	0.057539597104539805	DDC, ACE, CHA, HN, CG7433, CCT1, GAD1, CG7708	454	61	7937	2.2927709973279415	1.0	0.46335914328302286	63.22639106688312
GOTERM_BP_FAT	GO:0042401~biogenic amine biosynthetic process	4	0.5208333333333333	0.07964840091191457	DDC, CHA, HN, CG7708	454	18	7937	3.8849730788056784	1.0	0.5439058993024304	75.3677250855497
KEGG_PATHWAY	dme00564:Glycerophospholipid metabolism	7	0.9114583333333334	0.2612882924741061	ACE, CHA, CG34384, CG31140, GPDH, CCT1, GPO-1	142	63	2054	1.6071987480438183	0.999999999159043	0.775213847305586	95.60623198547975

Annotation Cluster 19	Enrichment Score: 1.781670806347869
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	pyridoxal phosphate	8	1.0416666666666665	4.89708402419141E-4	DDC, B, CG7433, GLYP, CG1673, GAD1, CG8745, CG5618	743	26	12980	5.375297649860234	0.1221629903262601	0.016154879904861752	0.6404811764580298
GOTERM_MF_FAT	GO:0016831~carboxy-lyase activity	8	1.0416666666666665	7.042716197008082E-4	GC, DDC, B, CG10924, PEPCK, GAD1, ADE5, CG5618	504	25	7918	5.027301587301587	0.3593400568960381	0.06162729381293841	1.0424482655713163
GOTERM_MF_FAT	GO:0070279~vitamin B6 binding	9	1.171875	0.0026772213859633993	ALAS, DDC, B, CG7433, GLYP, GAD1, CG3999, CG8745, CG5618	504	39	7918	3.625457875457875	0.8162672276283589	0.12219313818499522	3.909049699500944
GOTERM_MF_FAT	GO:0030170~pyridoxal phosphate binding	9	1.171875	0.0026772213859633993	ALAS, DDC, B, CG7433, GLYP, GAD1, CG3999, CG8745, CG5618	504	39	7918	3.625457875457875	0.8162672276283589	0.12219313818499522	3.909049699500944
GOTERM_MF_FAT	GO:0048037~cofactor binding	23	2.994791666666667	0.003180336214577303	FMO-1, NC73EF, CG9140, DDC, MTACP1, B, CG17544, CG6287, CG6020, ALAS, CG9674, CG5955, CG7433, GPDH, GLYP, CG8768, CG5261, CG5028, GAD1, CG3999, CG8745, CG5618, CG3835	504	185	7918	1.9531746031746031	0.8664361281337339	0.12559506503658557	4.627554308997861
GOTERM_MF_FAT	GO:0019842~vitamin binding	15	1.953125	0.003735660259430483	NC73EF, CG6188, DDC, MTACP1, B, ALAS, CG7433, CG18537, CG10237, GLYP, CG5973, GAD1, CG3999, CG8745, CG5618	504	99	7918	2.3803511303511304	0.9060843393916898	0.12989267541926897	5.414799594438158
INTERPRO	IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1	8	1.0416666666666665	0.0038147373663760162	ALAS, DDC, B, CG7433, GAD1, CG3999, CG8745, CG5618	642	33	10196	3.850089681865383	0.9680521650122192	0.2180582749737352	5.784395266645149
KEGG_PATHWAY	dme00250:Alanine, aspartate and glutamate metabolism	7	0.9114583333333334	0.010047654611455964	CG9674, GS2, B, CG7433, ASPARAGINE-SYNTHETASE, GAD1, GDH	142	28	2054	3.6161971830985915	0.5018204056994747	0.15987001826990577	9.895743543940561
SP_PIR_KEYWORDS	carboxy-lyase	3	0.390625	0.018125065620900375	B, PEPCK, GAD1	743	4	12980	13.10228802153432	0.9922919927665308	0.1544565396388048	21.33248352923902
SP_PIR_KEYWORDS	decarboxylase	4	0.5208333333333333	0.021735717932505866	DDC, PEPCK, GAD1, ADE5	743	11	12980	6.352624495289367	0.9971070001114926	0.1770408456388618	25.0438165011567
SP_PIR_KEYWORDS	lyase	14	1.8229166666666667	0.022066347155530314	GC, DDC, AC3, CG34357, GYC32E, B, CG10924, GYC88E, CG3940, PEPCK, GAD1, ADE5, CG3999, CG5618	743	122	12980	2.0047216644970542	0.9973557767734865	0.17425048684424072	25.375451497905566
UP_SEQ_FEATURE	binding site:Substrate	8	1.0416666666666665	0.02837885199774176	DDC, PYK, PEPCK, GPDH, ARGK, GAD1, GDH, PGK	188	48	2975	2.6374113475177303	0.9999999999138903	0.808981627786374	35.74295134712049
SP_PIR_KEYWORDS	carbon-carbon lyase	3	0.390625	0.029071385762369	B, PEPCK, GAD1	743	5	12980	10.481830417227457	0.9996093193531046	0.19586607234321152	32.09103187287228
INTERPRO	IPR002129:Pyridoxal phosphate-dependent decarboxylase	4	0.5208333333333333	0.03551394584283707	DDC, B, GAD1, CG5618	642	12	10196	5.293873312564901	0.9999999999999929	0.6274093839139027	43.09132342498877
GOTERM_MF_FAT	GO:0016769~transferase activity, transferring nitrogenous groups	5	0.6510416666666667	0.040635276688378186	ALAS, CG6415, CG7433, CG1673, CG8745	504	21	7918	3.740551776266062	0.9999999999958911	0.44891185955345625	46.0462251890384
GOTERM_MF_FAT	GO:0008483~transaminase activity	4	0.5208333333333333	0.07695301332954602	CG6415, CG7433, CG1673, CG8745	504	16	7918	3.9275793650793647	1.0	0.5884606622310813	69.61001667519808
KEGG_PATHWAY	dme00430:Taurine and hypotaurine metabolism	3	0.390625	0.07823214117440704	B, GAD1, CG5618	142	7	2054	6.199195171026156	0.9963785067307092	0.504708402555091	56.853888531840525
SP_PIR_KEYWORDS	Aminotransferase	3	0.390625	0.16802437821846375	CG6415, CG1673, CG8745	743	13	12980	4.031473237395176	1.0	0.5698591518309026	91.04559806468856
KEGG_PATHWAY	dme00410:beta-Alanine metabolism	3	0.390625	0.37887157796838755	B, CG7433, GAD1	142	19	2054	2.2839140103780577	0.9999999999999947	0.8552695841500433	99.26564215291373
KEGG_PATHWAY	dme00650:Butanoate metabolism	3	0.390625	0.5208898672216491	B, CG7433, GAD1	142	25	2054	1.735774647887324	1.0	0.8794265609391952	99.9495897538688

Annotation Cluster 20	Enrichment Score: 1.74077878690043
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015293~symporter activity	17	2.213541666666667	6.2765830906566E-5	NCKX30C, EAAT1, EAAT2, L(2)08717, CG5687, CG1090, CG6293, CG13796, CG6723, CG13794, CG9657, CG3036, CG15096, SUT2, CG7708, CG16700, CG8850	504	84	7918	3.1794690098261524	0.03889272726132287	0.019639212973776132	0.09331878674673222
GOTERM_MF_FAT	GO:0015370~solute:sodium symporter activity	13	1.6927083333333333	4.403204044440656E-4	EAAT1, EAAT2, L(2)08717, CG5687, CG6293, CG13796, CG6723, CG13794, CG9657, CG15096, CG7708, CG8850, CG16700	504	62	7918	3.2940988223246284	0.24296347749129665	0.05414760812722941	0.6529465096209885
GOTERM_MF_FAT	GO:0015294~solute:cation symporter activity	15	1.953125	4.491122930833712E-4	EAAT1, EAAT2, L(2)08717, CG5687, CG6293, CG13796, CG6723, CG13794, CG9657, CG3036, CG15096, SUT2, CG7708, CG8850, CG16700	504	80	7918	2.9456845238095233	0.24716012718791192	0.046215115606585755	0.6659433214357358
SP_PIR_KEYWORDS	Sodium transport	9	1.171875	0.005418302458329556	NCKX30C, CG6723, CG9657, NRV1, CG5687, CG1090, NACP60E, CG7708, PARA	743	48	12980	3.27557200538358	0.7642980580357328	0.07324170447064815	6.878845113810028
GOTERM_MF_FAT	GO:0005416~cation:amino acid symporter activity	5	0.6510416666666667	0.007256833145473542	EAAT1, EAAT2, CG7708, CG8850, CG16700	504	13	7918	6.042429792429792	0.9899786811533519	0.18879064737681883	10.267167655854381
GOTERM_MF_FAT	GO:0015171~amino acid transmembrane transporter activity	9	1.171875	0.009950170509207837	CG13796, EAAT1, EAAT2, CG13743, CG1607, CG7708, CG12531, CG8850, CG16700	504	48	7918	2.9456845238095237	0.998200061386624	0.22337689351458323	13.820900240511092
SP_PIR_KEYWORDS	Symport	6	0.78125	0.017024825612237504	CG13796, NCKX30C, CG13794, CG1090, CG7708, CG8850	743	27	12980	3.8821594137879467	0.9896171113570182	0.15051792093247185	20.168265219481864
GOTERM_BP_FAT	GO:0006865~amino acid transport	7	0.9114583333333334	0.024616797512740204	EAAT1, CG13743, CG8026, CG1607, CG7708, CG12531, CG16700	454	40	7937	3.0594162995594716	1.0	0.30133423780702684	34.34496419442896
GOTERM_MF_FAT	GO:0005275~amine transmembrane transporter activity	9	1.171875	0.029127375969903523	CG13796, EAAT1, EAAT2, CG13743, CG1607, CG7708, CG12531, CG8850, CG16700	504	58	7918	2.4378078817733986	0.999999992299031	0.3883710463516252	35.57591505943316
GOTERM_BP_FAT	GO:0046942~carboxylic acid transport	8	1.0416666666666665	0.029868645952003038	EAAT1, EAAT2, CG13743, CG8026, CG1607, CG7708, CG12531, CG16700	454	53	7937	2.6388496384340456	1.0	0.3231688368852964	40.06414646242445
GOTERM_BP_FAT	GO:0015849~organic acid transport	8	1.0416666666666665	0.029868645952003038	EAAT1, EAAT2, CG13743, CG8026, CG1607, CG7708, CG12531, CG16700	454	53	7937	2.6388496384340456	1.0	0.3231688368852964	40.06414646242445
GOTERM_BP_FAT	GO:0015837~amine transport	7	0.9114583333333334	0.03059281373369455	EAAT1, CG13743, CG8026, CG1607, CG7708, CG12531, CG16700	454	42	7937	2.9137298091042587	1.0	0.3276397264589612	40.81494010977315
GOTERM_MF_FAT	GO:0015179~L-amino acid transmembrane transporter activity	4	0.5208333333333333	0.04520836067896514	EAAT1, EAAT2, CG7708, CG16700	504	13	7918	4.833943833943834	0.9999999999997995	0.4778111994101033	49.7477244130185
GOTERM_MF_FAT	GO:0005283~sodium:amino acid symporter activity	3	0.390625	0.0509241450192153	EAAT1, EAAT2, CG7708	504	6	7918	7.855158730158729	0.9999999999999954	0.4975083565074677	54.04122685742947
GOTERM_BP_FAT	GO:0006836~neurotransmitter transport	12	1.5625	0.10456052290486936	CG13796, SYT1, CG13794, RIM, CANA1, STNB, FRQ1, FRQ2, RAB3-GEF, COMT, CG8850, AMPH	454	126	7937	1.6649884623452904	1.0	0.6114649616073411	84.50024151327639
GOTERM_MF_FAT	GO:0005343~organic acid:sodium symporter activity	3	0.390625	0.10778285247921546	EAAT1, EAAT2, CG7708	504	9	7918	5.2367724867724865	1.0	0.6376583356197907	81.66473762302795
GOTERM_MF_FAT	GO:0005328~neurotransmitter:sodium symporter activity	4	0.5208333333333333	0.17666516832688559	CG13796, CG13794, EAAT2, CG8850	504	23	7918	2.7322291235334712	1.0	0.7643397335184123	94.4503687019776
GOTERM_MF_FAT	GO:0005326~neurotransmitter transporter activity	4	0.5208333333333333	0.2790862418380402	CG13796, CG13794, EAAT2, CG8850	504	29	7918	2.166940339354132	1.0	0.8814111495678713	99.23065383859542
INTERPRO	IPR000175:Sodium:neurotransmitter symporter	3	0.390625	0.40672394761100605	CG13796, CG13794, CG8850	642	22	10196	2.1656754460492778	1.0	0.9952306519655729	99.97081632077033

Annotation Cluster 21	Enrichment Score: 1.723567952537243
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
SP_PIR_KEYWORDS	LIM domain	7	0.9114583333333334	0.011646178529723722	ZASP52, LMPT, BX, MICAL, MLP60A, MLP84B, TUP	743	34	12980	3.5967065157153035	0.9556686880139581	0.11718760256818139	14.244279114219282
INTERPRO	IPR001781:Zinc finger, LIM-type	7	0.9114583333333334	0.020515190119675702	ZASP52, LMPT, BX, MICAL, MLP60A, MLP84B, TUP	642	35	10196	3.176323987538941	0.9999999922565873	0.48676175109781905	27.613620637070145
SMART	SM00132:LIM	7	0.9114583333333334	0.028251216480484814	ZASP52, LMPT, BX, MICAL, MLP60A, MLP84B, TUP	328	35	4824	2.9414634146341467	0.9909038644427612	0.4067929211854415	29.354838428247444

Annotation Cluster 22	Enrichment Score: 1.7015419443894535
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0015078~hydrogen ion transmembrane transporter activity	15	1.953125	0.0025356462853570808	CG3731, COVA, ATPSYN-D, CG4692, CG3560, OSCP, CG4169, BLW, L(1)G0230, L(2)06225, LEVY, RFESP, CG18809, CYPE, VHA68-1	504	95	7918	2.4805764411027567	0.7990227609788494	0.12515944726004702	3.7059560964584626
GOTERM_MF_FAT	GO:0015077~monovalent inorganic cation transmembrane transporter activity	15	1.953125	0.003088167946785056	CG3731, COVA, ATPSYN-D, CG4692, CG3560, OSCP, CG4169, BLW, L(1)G0230, L(2)06225, LEVY, RFESP, CG18809, CYPE, VHA68-1	504	97	7918	2.429430535100638	0.8583989926985179	0.13031519617428455	4.496303730715123
GOTERM_MF_FAT	GO:0022890~inorganic cation transmembrane transporter activity	16	2.083333333333333	0.015394662010700026	CG3731, COVA, ATPSYN-D, CG4692, OSCP, CG3560, CG4169, BLW, L(1)G0230, L(2)06225, LEVY, RFESP, CG18809, CA-P60A, CYPE, VHA68-1	504	128	7918	1.9637896825396823	0.9999448301859816	0.29544011665927683	20.607383950572245
GOTERM_BP_FAT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	4	0.5208333333333333	0.03441450498540674	RFESP, CG3731, CG3560, CG4169	454	13	7937	5.379193493730939	1.0	0.35035761207572635	44.63277577106025
GOTERM_MF_FAT	GO:0008121~ubiquinol-cytochrome-c reductase activity	4	0.5208333333333333	0.0364503158632037	RFESP, CG3731, CG3560, CG4169	504	12	7918	5.2367724867724865	0.9999999999356661	0.4205886894642017	42.437501766168126
GOTERM_MF_FAT	GO:0016681~oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	4	0.5208333333333333	0.0364503158632037	RFESP, CG3731, CG3560, CG4169	504	12	7918	5.2367724867724865	0.9999999999356661	0.4205886894642017	42.437501766168126
